x,y
0,50.00
1,55.39
2,60.17
3,63.85
4,66.23
5,67.38
6,67.64
7,67.57
8,67.74
9,68.61
10,70.45
11,73.21
12,76.56
13,79.98
14,82.85
15,84.61
16,84.93
17,83.74
18,81.28
19,78.01
20,74.56
21,71.50
22,69.25
23,67.99
24,67.58
25,67.62
26,67.57
27,66.84
28,65.00
29,61.85
30,57.49
31,52.28
32,46.81
33,41.71
34,37.53
35,34.60
36,32.97
37,32.39
38,32.39
39,32.39
40,31.86
41,30.44
42,28.04
43,24.87
44,21.41
45,18.24
46,15.96
47,15.01
48,15.59
49,17.57
50,20.57
51,24.02
52,27.31
53,29.93
54,31.60
55,32.33
56,32.42
57,32.36
58,32.74
59,34.08
60,36.68
61,40.57
62,45.49
63,50.92
64,56.25
65,60.87
66,64.35
67,66.50
68,67.47
69,67.64
70,67.57
71,67.82
72,68.85
73,70.85
74,73.74
75,77.15
76,80.52
77,83.23
78,84.78
79,84.84
80,83.41
81,80.77
82,77.43
83,74.00
84,71.06
85,68.97
86,67.87
87,67.57
88,67.64
89,67.51
90,66.62
91,64.57
92,61.20
93,56.65
94,51.36
95,45.91
96,40.93
97,36.94
98,34.24
99,32.81
100,32.37
101,32.41
102,32.35
103,31.69
104,30.10
105,27.55
106,24.30
107,20.84
108,17.78
109,15.70
110,15.00
111,15.83
112,18.02
113,21.14
114,24.60
115,27.81
116,30.28
117,31.78
118,32.38
119,32.40
120,32.38
121,32.89
122,34.42
123,37.25
124,41.34
125,46.38
126,51.85
127,57.09
128,61.55
129,64.80
130,66.74
131,67.54
132,67.63
133,67.57
134,67.93
135,69.12
136,71.29
137,74.29
138,77.74
139,81.04
140,83.59
141,84.89
142,84.70
143,83.04
144,80.24
145,76.84
146,73.46
147,70.64
148,68.72
149,67.78
150,67.57
151,67.64
152,67.42
153,66.36
154,64.09
155,60.51
156,55.80
157,50.44
158,45.02
159,40.18
160,36.39
161,33.91
162,32.68
163,32.36
164,32.42
165,32.30
166,31.49
167,29.73
168,27.04
169,23.71
170,20.28
171,17.35
172,15.48
173,15.03
174,16.11
175,18.49
176,21.71
177,25.17
178,28.28
179,30.60
180,31.94
181,32.41
182,32.38
183,32.41
184,33.07
185,34.80
186,37.85
187,42.13
188,47.29
189,52.76
190,57.91
191,62.18
192,65.22
193,66.94
194,67.59
195,67.61
196,67.59
197,68.07
198,69.41
199,71.74
